sample_index,received_timestamp_sec,source_timestamp_sec,Fx,Fy,Fz,user_number,object_diameter_mm,task_performed,trial_number,sensor_number,finger_name,topic,raw_msg_length
,,1781121150.768005133,0.268107142,0.904507289,-0.825150577,,,,,,,,
,,1781121150.784507275,0.615486723,0.642061468,-0.876769785,,,,,,,,
,,1781121150.801302433,0.606354876,0.569081057,-0.886707232,,,,,,,,
,,1781121150.817870140,0.478751014,0.545572644,-0.863845626,,,,,,,,
,,1781121150.834557295,0.620619227,0.412541760,-0.957326200,,,,,,,,
,,1781121150.850128174,0.666562056,0.263623863,-0.909882621,,,,,,,,
,,1781121150.866205454,0.835548793,0.176753474,-0.919308472,,,,,,,,
,,1781121150.882422209,0.944882408,0.110783436,-0.938339541,,,,,,,,
,,1781121150.901220560,0.655268547,0.181010360,-0.968136840,,,,,,,,
,,1781121150.917978048,0.498834410,0.173300171,-0.960105711,,,,,,,,
,,1781121150.934477091,0.435755712,0.157382080,-0.961380415,,,,,,,,
,,1781121150.951186657,0.466531424,0.162778670,-0.974452638,,,,,,,,
,,1781121150.967963457,0.505394827,0.168982534,-0.978736328,,,,,,,,
,,1781121150.984509706,0.859584755,0.115798528,-1.194204811,,,,,,,,
,,1781121151.001203060,0.639163865,0.142874807,-1.022984779,,,,,,,,
,,1781121151.018014908,0.594119000,0.167854912,-1.066622108,,,,,,,,
,,1781121151.034638643,0.538912020,0.149241386,-1.040972383,,,,,,,,
,,1781121151.051253319,0.506748140,0.164475174,-1.018735833,,,,,,,,
,,1781121151.067854404,0.789486776,0.087229197,-1.028289730,,,,,,,,
,,1781121151.084508896,0.823612101,-0.154411696,-1.082932110,,,,,,,,
,,1781121151.101241827,0.795215544,-0.151490009,-1.025291141,,,,,,,,
,,1781121151.116363287,0.828566274,-0.262259614,-1.001331686,,,,,,,,
,,1781121151.132456541,0.541278872,-0.143269470,-0.934118040,,,,,,,,
,,1781121151.148512840,0.894229619,-0.506846684,-1.048918025,,,,,,,,
,,1781121151.168034792,1.078727676,-0.463782583,-1.059915784,,,,,,,,
,,1781121151.184457302,0.970905502,-0.415515996,-1.002377223,,,,,,,,
,,1781121151.201217651,0.616360140,-0.206180273,-1.002311906,,,,,,,,
,,1781121151.217818975,0.513960337,-0.120238429,-0.946939702,,,,,,,,
,,1781121151.234384537,0.500857178,-0.079971565,-0.878207616,,,,,,,,
,,1781121151.251238823,0.608959046,-0.087516907,-0.991567332,,,,,,,,
,,1781121151.267960548,0.676011105,-0.057881997,-0.888408115,,,,,,,,
,,1781121151.284563541,0.652751727,-0.104321955,-0.915016364,,,,,,,,
,,1781121151.301060915,0.692906517,-0.165337952,-0.911475829,,,,,,,,
,,1781121151.315064192,0.684616588,-0.234855744,-0.960867876,,,,,,,,
,,1781121151.333134174,0.710228399,-0.294807857,-0.959989304,,,,,,,,
,,1781121151.349696398,0.744072764,-0.402079151,-0.957933377,,,,,,,,
,,1781121151.366456509,0.730804474,-0.430138340,-0.965618008,,,,,,,,
,,1781121151.383115292,0.748894681,-0.479469967,-1.001347633,,,,,,,,
,,1781121151.398789406,0.810358816,-0.592390445,-1.072902428,,,,,,,,
,,1781121151.416475058,0.739750951,-0.667508326,-1.116786621,,,,,,,,
,,1781121151.433075190,0.706107264,-0.697437875,-1.138037645,,,,,,,,
,,1781121151.449808598,0.670933379,-0.725109923,-1.148812038,,,,,,,,
,,1781121151.466444016,0.632547955,-0.712826571,-1.156400092,,,,,,,,
,,1781121151.483063459,0.602825112,-0.733893974,-1.157675034,,,,,,,,
,,1781121151.498336554,0.584629066,-0.750399319,-1.166955419,,,,,,,,
,,1781121151.516382694,0.568842206,-0.757901450,-1.169987106,,,,,,,,
,,1781121151.533109188,0.548291599,-0.772067032,-1.174165792,,,,,,,,
,,1781121151.549750805,0.533600531,-0.782803946,-1.170726735,,,,,,,,
,,1781121151.566430807,0.519672090,-0.791643519,-1.181761193,,,,,,,,
,,1781121151.583130836,0.502303673,-0.776772140,-1.181460985,,,,,,,,
,,1781121151.599740982,0.476417638,-0.789412615,-1.191605571,,,,,,,,
,,1781121151.615725756,0.433657288,-0.787992061,-1.200637930,,,,,,,,
,,1781121151.633139849,0.391843995,-0.787275060,-1.216038160,,,,,,,,
,,1781121151.649755716,0.339537886,-0.792350926,-1.231749285,,,,,,,,
,,1781121151.666423321,0.307444512,-0.783788109,-1.237411008,,,,,,,,
,,1781121151.683149338,0.265034389,-0.770984804,-1.249679183,,,,,,,,
,,1781121151.699755192,0.232285867,-0.767680723,-1.276440108,,,,,,,,
,,1781121151.716401815,0.211898359,-0.754917072,-1.273338909,,,,,,,,
,,1781121151.733182430,0.186614955,-0.741276184,-1.283738087,,,,,,,,
,,1781121151.749925613,0.173841250,-0.746152282,-1.295685105,,,,,,,,
,,1781121151.766417503,0.161668802,-0.731721023,-1.292121937,,,,,,,,
,,1781121151.783065081,0.158235379,-0.735370684,-1.293687894,,,,,,,,
,,1781121151.799721003,0.151529318,-0.719573351,-1.295477102,,,,,,,,
,,1781121151.816547394,0.149851681,-0.741548434,-1.305293949,,,,,,,,
,,1781121151.833094835,0.165540977,-0.734745505,-1.284555477,,,,,,,,
,,1781121151.849763632,0.164931972,-0.746152915,-1.273760326,,,,,,,,
,,1781121151.865518808,0.157195268,-0.750267299,-1.270685020,,,,,,,,
,,1781121151.883214951,0.154919647,-0.749241987,-1.278925969,,,,,,,,
,,1781121151.899807692,0.139297433,-0.769703458,-1.278153751,,,,,,,,
,,1781121151.916465044,0.130556845,-0.764481756,-1.274263580,,,,,,,,
,,1781121151.933108807,0.120278444,-0.766300734,-1.277941162,,,,,,,,
,,1781121151.949806929,0.093497441,-0.763095531,-1.286468238,,,,,,,,
,,1781121151.966508389,0.074788667,-0.747976577,-1.275902352,,,,,,,,
,,1781121151.983073950,0.054598440,-0.752804793,-1.285424704,,,,,,,,
,,1781121151.999803066,0.043283817,-0.740258263,-1.281609318,,,,,,,,
,,1781121152.016438484,0.034499179,-0.737456702,-1.286986401,,,,,,,,
,,1781121152.033096790,0.029937209,-0.721255065,-1.295452626,,,,,,,,
,,1781121152.049802303,0.017697653,-0.717119827,-1.307912433,,,,,,,,
,,1781121152.066307306,0.027137116,-0.713286102,-1.313833670,,,,,,,,
,,1781121152.083137751,0.032560016,-0.719030891,-1.305201894,,,,,,,,
,,1781121152.099816084,0.043454833,-0.725623776,-1.306473204,,,,,,,,
,,1781121152.116474152,0.058972966,-0.721604651,-1.300735399,,,,,,,,
,,1781121152.131801605,0.067870958,-0.715703897,-1.292201610,,,,,,,,
,,1781121152.149755001,0.072070787,-0.719277165,-1.295646011,,,,,,,,
,,1781121152.164952755,0.077698279,-0.728832238,-1.299199505,,,,,,,,
,,1781121152.183052301,0.080994897,-0.719130636,-1.299895371,,,,,,,,
,,1781121152.199719906,0.088998465,-0.712525563,-1.292222934,,,,,,,,
,,1781121152.216439486,0.099504375,-0.733635396,-1.299590994,,,,,,,,
,,1781121152.233112335,0.104934916,-0.729786987,-1.285854904,,,,,,,,
,,1781121152.249762058,0.110672515,-0.719578980,-1.278569121,,,,,,,,
,,1781121152.266451597,0.114158731,-0.720994506,-1.277497535,,,,,,,,
,,1781121152.283093691,0.111168037,-0.722181190,-1.278831719,,,,,,,,
,,1781121152.299571753,0.109777977,-0.722982317,-1.284669202,,,,,,,,
,,1781121152.314986944,0.122201298,-0.724931939,-1.280361441,,,,,,,,
,,1781121152.333122730,0.121576205,-0.741319692,-1.293276492,,,,,,,,
,,1781121152.348691225,0.117175883,-0.744932806,-1.286832497,,,,,,,,
,,1781121152.365122557,0.116060883,-0.741765630,-1.291180093,,,,,,,,
,,1781121152.381721973,0.129100351,-0.731020312,-1.279212046,,,,,,,,
,,1781121152.398530006,0.134298024,-0.727661252,-1.274734683,,,,,,,,
,,1781121152.415029049,0.131254040,-0.734311705,-1.278347505,,,,,,,,
,,1781121152.431656361,0.129997992,-0.722431008,-1.280263776,,,,,,,,
,,1781121152.448334932,0.136345701,-0.719303986,-1.279329041,,,,,,,,
,,1781121152.466057539,0.136964538,-0.731943057,-1.284554946,,,,,,,,
,,1781121152.483050823,0.133581625,-0.716484871,-1.290775766,,,,,,,,
,,1781121152.499728203,0.133559776,-0.699609293,-1.289565416,,,,,,,,
,,1781121152.516446352,0.136835786,-0.700344828,-1.294353827,,,,,,,,
,,1781121152.533120394,0.137335265,-0.709325482,-1.302054978,,,,,,,,
,,1781121152.550045252,0.137262456,-0.712931503,-1.299340842,,,,,,,,
,,1781121152.565385342,0.135350070,-0.714591092,-1.296158347,,,,,,,,
,,1781121152.583204269,0.138291501,-0.701794659,-1.300243419,,,,,,,,
,,1781121152.599831581,0.137495914,-0.690892898,-1.293216772,,,,,,,,
,,1781121152.616461039,0.137827994,-0.688100185,-1.290517432,,,,,,,,
,,1781121152.631639242,0.138207497,-0.679738852,-1.299766479,,,,,,,,
,,1781121152.649786711,0.129598809,-0.682601452,-1.308341189,,,,,,,,
,,1781121152.666454554,0.134580950,-0.690593881,-1.308401284,,,,,,,,
,,1781121152.683108807,0.145137761,-0.688000627,-1.297011083,,,,,,,,
,,1781121152.699771881,0.144391975,-0.681861673,-1.294737848,,,,,,,,
,,1781121152.716405153,0.147617875,-0.673685169,-1.297432268,,,,,,,,
,,1781121152.731663227,0.146354293,-0.678664279,-1.305920221,,,,,,,,
,,1781121152.749772310,0.144681573,-0.691054854,-1.303910224,,,,,,,,
,,1781121152.766486406,0.164196930,-0.682171243,-1.299903987,,,,,,,,
,,1781121152.783113241,0.146466432,-0.668427032,-1.296295796,,,,,,,,
,,1781121152.799740553,0.148962511,-0.668659917,-1.303827697,,,,,,,,
,,1781121152.816446304,0.144578644,-0.677707761,-1.318050781,,,,,,,,
,,1781121152.833190441,0.139915157,-0.675692555,-1.311715492,,,,,,,,
,,1781121152.849728584,0.138172873,-0.676286582,-1.315431928,,,,,,,,
,,1781121152.866382122,0.138233543,-0.670005588,-1.315357652,,,,,,,,
,,1781121152.883033037,0.144807092,-0.674013482,-1.312155767,,,,,,,,
,,1781121152.899796486,0.133971340,-0.674968485,-1.314046392,,,,,,,,
,,1781121152.916377544,0.135043419,-0.668696943,-1.313572556,,,,,,,,
,,1781121152.933092117,0.136057452,-0.659902315,-1.300984910,,,,,,,,
,,1781121152.949800014,0.130985381,-0.656804321,-1.310641792,,,,,,,,
,,1781121152.966381788,0.133066444,-0.642997710,-1.306838915,,,,,,,,
,,1781121152.983091116,0.121961654,-0.646035947,-1.324488867,,,,,,,,
,,1781121152.999887228,0.117943849,-0.642270122,-1.338263081,,,,,,,,
,,1781121153.016383410,0.125660906,-0.641392619,-1.325528528,,,,,,,,
,,1781121153.031664610,0.126480174,-0.609347337,-1.331730053,,,,,,,,
,,1781121153.049717665,0.116655513,-0.606167293,-1.336733491,,,,,,,,
,,1781121153.064960718,0.117962333,-0.598767628,-1.351266186,,,,,,,,
,,1781121153.081695318,0.108544321,-0.598771218,-1.354368505,,,,,,,,
,,1781121153.099823713,0.109107655,-0.569817178,-1.351988747,,,,,,,,
,,1781121153.116402626,0.109978653,-0.561617074,-1.349883382,,,,,,,,
,,1781121153.133161306,0.106892527,-0.566300756,-1.367260403,,,,,,,,
,,1781121153.149857759,0.104835142,-0.560717935,-1.358847638,,,,,,,,
,,1781121153.166538715,0.085921617,-0.559642758,-1.369105803,,,,,,,,
,,1781121153.183149099,0.090410283,-0.560077579,-1.368202191,,,,,,,,
,,1781121153.199862242,0.081417005,-0.542557271,-1.372803395,,,,,,,,
,,1781121153.216393709,0.072235522,-0.538352958,-1.387362165,,,,,,,,
,,1781121153.233128071,0.071994074,-0.523715181,-1.375515441,,,,,,,,
,,1781121153.249843121,0.063041043,-0.511977732,-1.376847186,,,,,,,,
,,1781121153.266588688,0.054561234,-0.494991548,-1.380073218,,,,,,,,
,,1781121153.283082485,0.038151003,-0.493182896,-1.385678543,,,,,,,,
,,1781121153.299543142,0.030455061,-0.481001221,-1.388482443,,,,,,,,
,,1781121153.316546917,0.026460838,-0.463189519,-1.398975158,,,,,,,,
,,1781121153.331661224,0.024318807,-0.449424128,-1.398951769,,,,,,,,
,,1781121153.349807024,0.012400008,-0.452338940,-1.407058595,,,,,,,,
,,1781121153.366486311,0.006069347,-0.429369810,-1.417472870,,,,,,,,
,,1781121153.383090496,-0.003946170,-0.422334518,-1.409799177,,,,,,,,
,,1781121153.399779797,0.002059424,-0.391259139,-1.414193331,,,,,,,,
,,1781121153.416503906,-0.013651315,-0.392034963,-1.414169056,,,,,,,,
,,1781121153.433107376,-0.013790750,-0.392841967,-1.419248142,,,,,,,,
,,1781121153.449793816,-0.023270058,-0.377856489,-1.412760456,,,,,,,,
,,1781121153.466536045,-0.031185339,-0.368043659,-1.417280703,,,,,,,,
,,1781121153.483068466,-0.038662465,-0.372182987,-1.414373567,,,,,,,,
,,1781121153.499787092,-0.047124798,-0.372619291,-1.433164176,,,,,,,,
,,1781121153.515503645,-0.046123275,-0.366360108,-1.433849933,,,,,,,,
,,1781121153.533187866,-0.052009474,-0.359588070,-1.418142213,,,,,,,,
,,1781121153.549853802,-0.060890633,-0.354765100,-1.426483884,,,,,,,,
,,1781121153.566439390,-0.067977794,-0.356564016,-1.428798670,,,,,,,,
,,1781121153.583129883,-0.066425324,-0.344733331,-1.426083975,,,,,,,,
,,1781121153.599805117,-0.073165564,-0.353727773,-1.424418226,,,,,,,,
,,1781121153.616479635,-0.079935852,-0.354053573,-1.425373060,,,,,,,,
,,1781121153.633103609,-0.081107336,-0.361934809,-1.426592262,,,,,,,,
,,1781121153.648294926,-0.079703387,-0.355714338,-1.418328253,,,,,,,,
,,1781121153.666473150,-0.082432816,-0.350837163,-1.412508850,,,,,,,,
,,1781121153.683112383,-0.084076065,-0.351772703,-1.413987089,,,,,,,,
,,1781121153.699782372,-0.085501343,-0.355409049,-1.414546678,,,,,,,,
,,1781121153.716471434,-0.092384853,-0.366510999,-1.422245181,,,,,,,,
,,1781121153.733182669,-0.089645238,-0.373593774,-1.417368413,,,,,,,,
,,1781121153.749793768,-0.088006665,-0.379338939,-1.428271694,,,,,,,,
,,1781121153.766522646,-0.091011866,-0.380691011,-1.420774399,,,,,,,,
,,1781121153.783120155,-0.095138182,-0.379956710,-1.411842740,,,,,,,,
,,1781121153.799746990,-0.093246417,-0.384051186,-1.421575326,,,,,,,,
,,1781121153.816467762,-0.099089129,-0.378985149,-1.408642055,,,,,,,,
,,1781121153.833079100,-0.097496514,-0.381440951,-1.408146332,,,,,,,,
,,1781121153.848303795,-0.095372383,-0.383663349,-1.415004917,,,,,,,,
,,1781121153.866505146,-0.097085364,-0.377326125,-1.411891516,,,,,,,,
,,1781121153.883190632,-0.102942367,-0.385691900,-1.404695717,,,,,,,,
,,1781121153.899806499,-0.095595161,-0.387009096,-1.415972102,,,,,,,,
,,1781121153.916516542,-0.095183727,-0.398555715,-1.424544630,,,,,,,,
,,1781121153.933127165,-0.110006617,-0.391066414,-1.405638686,,,,,,,,
,,1781121153.949815512,-0.099097757,-0.381472300,-1.408880816,,,,,,,,
,,1781121153.966485262,-0.110549807,-0.377288309,-1.417946769,,,,,,,,
,,1781121153.983275414,-0.114373167,-0.386457315,-1.414154419,,,,,,,,
,,1781121153.999804735,-0.120949510,-0.391740890,-1.416597751,,,,,,,,
,,1781121154.015032530,-0.110226718,-0.376229722,-1.405941074,,,,,,,,
,,1781121154.033272266,-0.111868964,-0.376051031,-1.413122697,,,,,,,,
,,1781121154.048502684,-0.125442166,-0.380779822,-1.423683399,,,,,,,,
,,1781121154.066450834,-0.123767722,-0.385436546,-1.425798201,,,,,,,,
,,1781121154.083219767,-0.132598752,-0.371580688,-1.413139984,,,,,,,,
,,1781121154.099775314,-0.126612982,-0.378591103,-1.422044807,,,,,,,,
,,1781121154.116626501,-0.123707207,-0.374729979,-1.411266093,,,,,,,,
,,1781121154.133227110,-0.128586823,-0.382311550,-1.420360101,,,,,,,,
,,1781121154.149813175,-0.125838956,-0.371966173,-1.418985505,,,,,,,,
,,1781121154.166446686,-0.123532100,-0.373061257,-1.411473451,,,,,,,,
,,1781121154.183229685,-0.118893918,-0.366992318,-1.408957276,,,,,,,,
,,1781121154.199790478,-0.121504563,-0.363938559,-1.409404398,,,,,,,,
,,1781121154.216498613,-0.132147063,-0.371624599,-1.419591038,,,,,,,,
,,1781121154.233116865,-0.137026949,-0.377486787,-1.427905022,,,,,,,,
,,1781121154.249807358,-0.131561866,-0.363932625,-1.419303557,,,,,,,,
,,1781121154.266420841,-0.136739765,-0.373396484,-1.418988993,,,,,,,,
,,1781121154.283128500,-0.132354553,-0.370909281,-1.415275636,,,,,,,,
,,1781121154.298339605,-0.116850813,-0.368542851,-1.420364259,,,,,,,,
,,1781121154.316479206,-0.128991526,-0.365165992,-1.412544632,,,,,,,,
,,1781121154.333124399,-0.131197333,-0.367155079,-1.408348933,,,,,,,,
,,1781121154.349814653,-0.129306777,-0.362738178,-1.407026498,,,,,,,,
,,1781121154.366537571,-0.133857659,-0.369029616,-1.409843549,,,,,,,,
,,1781121154.383122683,-0.149532735,-0.382791301,-1.417027855,,,,,,,,
,,1781121154.399780989,-0.144430152,-0.384489739,-1.412188563,,,,,,,,
,,1781121154.416443110,-0.154846889,-0.394565429,-1.412538812,,,,,,,,
,,1781121154.432681084,-0.157994140,-0.394443001,-1.417876604,,,,,,,,
,,1781121154.449887514,-0.152506688,-0.382456409,-1.409119386,,,,,,,,
,,1781121154.466481447,-0.156225174,-0.406015691,-1.416304871,,,,,,,,
,,1781121154.483136415,-0.158375951,-0.399242893,-1.405843776,,,,,,,,
,,1781121154.498349905,-0.145386134,-0.396117943,-1.400341740,,,,,,,,
,,1781121154.516573191,-0.141323568,-0.390539227,-1.390376758,,,,,,,,
,,1781121154.531756401,-0.140306873,-0.399949714,-1.399417477,,,,,,,,
,,1781121154.548311472,-0.143037027,-0.393703266,-1.395744533,,,,,,,,
,,1781121154.566516876,-0.141960055,-0.395015469,-1.398926052,,,,,,,,
,,1781121154.583142996,-0.136128466,-0.398009985,-1.398510405,,,,,,,,
,,1781121154.599773645,-0.139585181,-0.382122018,-1.396517628,,,,,,,,
,,1781121154.616446495,-0.135582097,-0.392267253,-1.405798961,,,,,,,,
,,1781121154.633266687,-0.140608674,-0.394951344,-1.414714827,,,,,,,,
,,1781121154.649936914,-0.143109942,-0.399193587,-1.414441958,,,,,,,,
,,1781121154.666229010,-0.149053272,-0.387446954,-1.410755287,,,,,,,,
,,1781121154.682188272,-0.144852736,-0.396540255,-1.418742755,,,,,,,,
,,1781121154.699808836,-0.146553322,-0.394949833,-1.413597758,,,,,,,,
,,1781121154.716568947,-0.145197384,-0.393196069,-1.420038687,,,,,,,,
,,1781121154.733153343,-0.145768372,-0.398220515,-1.414448306,,,,,,,,
,,1781121154.748307228,-0.145374677,-0.391922285,-1.418764839,,,,,,,,
,,1781121154.766532660,-0.144842770,-0.395767188,-1.415573501,,,,,,,,
,,1781121154.783217192,-0.148217422,-0.394222042,-1.410210155,,,,,,,,
,,1781121154.799812794,-0.148510411,-0.400780714,-1.415013080,,,,,,,,
,,1781121154.816526890,-0.152576435,-0.388440127,-1.413573767,,,,,,,,
,,1781121154.833169460,-0.153689493,-0.397414111,-1.419128015,,,,,,,,
,,1781121154.849810123,-0.158144920,-0.395036581,-1.411944777,,,,,,,,
,,1781121154.866505146,-0.145944743,-0.392025529,-1.407898846,,,,,,,,
,,1781121154.883178711,-0.154193631,-0.396844602,-1.410152394,,,,,,,,
,,1781121154.899806499,-0.152845150,-0.387280483,-1.408596494,,,,,,,,
,,1781121154.915748835,-0.152909431,-0.396165593,-1.414443893,,,,,,,,
,,1781121154.931672096,-0.157579964,-0.389843411,-1.414244133,,,,,,,,
,,1781121154.949840307,-0.154914074,-0.390175493,-1.412984839,,,,,,,,
,,1781121154.966554403,-0.157042252,-0.382798585,-1.404584361,,,,,,,,
,,1781121154.983216524,-0.153740879,-0.398903845,-1.415773957,,,,,,,,
,,1781121154.998309612,-0.151399962,-0.376177774,-1.408678392,,,,,,,,
,,1781121155.016565561,-0.161124974,-0.412870093,-1.411444483,,,,,,,,
,,1781121155.033159018,-0.156269490,-0.407935413,-1.401457829,,,,,,,,
,,1781121155.049821138,-0.151839183,-0.410517367,-1.408594802,,,,,,,,
,,1781121155.066471815,-0.146020381,-0.403772101,-1.397764459,,,,,,,,
,,1781121155.083140612,-0.149373718,-0.396705944,-1.407137565,,,,,,,,
,,1781121155.098304749,-0.147457275,-0.392152245,-1.402042740,,,,,,,,
,,1781121155.116534472,-0.156693273,-0.404594507,-1.406631102,,,,,,,,
,,1781121155.133285046,-0.138870552,-0.398782913,-1.397498295,,,,,,,,
,,1781121155.149848700,-0.137176904,-0.401898722,-1.391148976,,,,,,,,
,,1781121155.166495800,-0.149498151,-0.409389130,-1.406203290,,,,,,,,
,,1781121155.183209181,-0.136523526,-0.404499137,-1.393958123,,,,,,,,
,,1781121155.198410511,-0.140380341,-0.406066501,-1.403677784,,,,,,,,
,,1781121155.216563702,-0.145819535,-0.414334603,-1.396081389,,,,,,,,
,,1781121155.231643438,-0.146141838,-0.417988148,-1.396613096,,,,,,,,
,,1781121155.249864340,-0.148992068,-0.430986403,-1.400316864,,,,,,,,
,,1781121155.266513824,-0.149914071,-0.424482740,-1.401310147,,,,,,,,
,,1781121155.283143759,-0.165210649,-0.428707195,-1.406435524,,,,,,,,
,,1781121155.299617290,-0.163537327,-0.419589282,-1.397765062,,,,,,,,
,,1781121155.318096399,-0.162360914,-0.425290545,-1.394064733,,,,,,,,
,,1781121155.334645748,-0.161329144,-0.424995516,-1.405413082,,,,,,,,
,,1781121155.351475716,-0.161504090,-0.420518420,-1.401616140,,,,,,,,
,,1781121155.366441250,-0.164927868,-0.422537406,-1.410928449,,,,,,,,
,,1781121155.384718180,-0.161390635,-0.417434519,-1.407785734,,,,,,,,
,,1781121155.401428699,-0.150588704,-0.412553393,-1.405643806,,,,,,,,
,,1781121155.417994261,-0.140363922,-0.406191342,-1.400289657,,,,,,,,
,,1781121155.434701920,-0.144181163,-0.408179009,-1.399608539,,,,,,,,
,,1781121155.451256752,-0.139050883,-0.394302981,-1.401360126,,,,,,,,
,,1781121155.467947483,-0.133874745,-0.383317425,-1.404905404,,,,,,,,
,,1781121155.484668255,-0.138025399,-0.373870114,-1.422435363,,,,,,,,
,,1781121155.501353741,-0.130711678,-0.357419945,-1.420920259,,,,,,,,
,,1781121155.517994404,-0.128996391,-0.355138165,-1.420727897,,,,,,,,
,,1781121155.534631968,-0.128029607,-0.333542600,-1.421478799,,,,,,,,
,,1781121155.551364183,-0.131594588,-0.321484317,-1.434298365,,,,,,,,
,,1781121155.567254782,-0.128605587,-0.309263365,-1.423127734,,,,,,,,
,,1781121155.582405090,-0.131174243,-0.299215139,-1.428333121,,,,,,,,
,,1781121155.601319790,-0.126085406,-0.282178694,-1.435298039,,,,,,,,
,,1781121155.618013620,-0.136353066,-0.281518194,-1.438520927,,,,,,,,
,,1781121155.634708166,-0.139938642,-0.271644938,-1.424780967,,,,,,,,
