sample_index,received_timestamp_sec,source_timestamp_sec,Fx,Fy,Fz,user_number,object_diameter_mm,task_performed,trial_number,sensor_number,finger_name,topic,raw_msg_length
,,1781121146.901123285,1.067797426,-1.886605193,-2.132516194,,,,,,,,
,,1781121146.917872906,1.010148217,-1.990135204,-1.938608631,,,,,,,,
,,1781121146.934334993,0.870457295,-2.009165278,-1.915237434,,,,,,,,
,,1781121146.951014996,0.876329411,-2.128611781,-2.330065568,,,,,,,,
,,1781121146.967770100,1.085838067,-2.149804874,-2.738163691,,,,,,,,
,,1781121146.984301090,1.150230473,-2.061350178,-3.106196837,,,,,,,,
,,1781121147.001212597,1.261323041,-1.807566218,-3.348014144,,,,,,,,
,,1781121147.017728567,1.099196452,-1.493343107,-3.500153766,,,,,,,,
,,1781121147.034456730,0.930724403,-1.216018950,-3.782709203,,,,,,,,
,,1781121147.051215649,0.845217636,-0.934269074,-4.259736225,,,,,,,,
,,1781121147.067760468,0.722359721,-0.615278708,-4.632029294,,,,,,,,
,,1781121147.084400892,0.583800100,-0.372326230,-4.305479256,,,,,,,,
,,1781121147.101193905,0.507685302,-0.256561175,-3.828132582,,,,,,,,
,,1781121147.117640734,0.706342717,-0.273211326,-3.432862819,,,,,,,,
,,1781121147.133268595,0.676716420,-0.393169162,-3.106483765,,,,,,,,
,,1781121147.149207115,0.672751624,-0.675282950,-2.980565702,,,,,,,,
,,1781121147.167638063,0.768603673,-0.803400403,-2.747102366,,,,,,,,
,,1781121147.184282541,0.887763359,-0.987078636,-2.432439545,,,,,,,,
,,1781121147.201074362,0.944709703,-1.296458223,-2.141391000,,,,,,,,
,,1781121147.217869997,1.056621428,-1.665422667,-1.950227209,,,,,,,,
,,1781121147.234451771,1.087481852,-2.015047481,-1.774619046,,,,,,,,
,,1781121147.251099348,1.003926532,-2.220634486,-1.660097711,,,,,,,,
,,1781121147.267771006,0.864727359,-2.253995910,-1.739744296,,,,,,,,
,,1781121147.284381151,0.886346082,-2.187674721,-1.652052522,,,,,,,,
,,1781121147.301107407,0.961696871,-2.013853071,-1.597918228,,,,,,,,
,,1781121147.317763090,0.939256322,-1.837321274,-1.702228686,,,,,,,,
,,1781121147.334404945,0.972408953,-1.831549619,-2.014578036,,,,,,,,
,,1781121147.351192713,1.119664378,-1.871210257,-2.358187541,,,,,,,,
,,1781121147.367626905,1.170952136,-1.815824435,-2.608214079,,,,,,,,
,,1781121147.383468151,1.284476170,-1.802000155,-3.057191004,,,,,,,,
,,1781121147.399434090,1.366049021,-1.649535724,-3.495582608,,,,,,,,
,,1781121147.417751312,1.152465073,-1.227286371,-3.512055618,,,,,,,,
,,1781121147.434395790,0.901898006,-0.838814390,-3.112223105,,,,,,,,
,,1781121147.451068163,0.790684216,-0.636384132,-2.871215816,,,,,,,,
,,1781121147.467898607,0.738648622,-0.620412034,-2.810821566,,,,,,,,
,,1781121147.484431505,0.801685461,-0.732068595,-2.957560069,,,,,,,,
,,1781121147.501148701,0.704768518,-0.880038109,-2.943466291,,,,,,,,
,,1781121147.517977238,0.623900475,-1.017027823,-2.826950701,,,,,,,,
,,1781121147.534617186,0.740021511,-1.253255801,-2.713504314,,,,,,,,
,,1781121147.551015139,1.002821205,-1.622697803,-2.516793297,,,,,,,,
,,1781121147.567855358,1.133425884,-2.047044279,-2.079373945,,,,,,,,
,,1781121147.584409237,1.069024513,-2.305123341,-1.673705401,,,,,,,,
,,1781121147.601142406,0.829000879,-2.361258032,-1.612946816,,,,,,,,
,,1781121147.617652416,0.788501886,-2.362213925,-1.676864811,,,,,,,,
,,1781121147.634530544,0.909841225,-2.249509228,-1.664468090,,,,,,,,
,,1781121147.650896311,1.050554770,-2.020920038,-1.601734106,,,,,,,,
,,1781121147.667697191,0.964441623,-1.780396333,-1.592286247,,,,,,,,
,,1781121147.684370995,0.913177030,-1.854915966,-1.908939259,,,,,,,,
,,1781121147.701181889,1.184141277,-2.016672550,-2.206295919,,,,,,,,
,,1781121147.717702150,1.343396974,-2.219648175,-2.708921205,,,,,,,,
,,1781121147.734449625,1.414062898,-2.350538815,-3.080126630,,,,,,,,
,,1781121147.751031160,1.366654686,-2.410374022,-3.346928490,,,,,,,,
,,1781121147.767676353,1.362959435,-2.517308392,-3.900414326,,,,,,,,
,,1781121147.784378052,1.412859357,-2.511264715,-4.718827408,,,,,,,,
,,1781121147.801083803,1.167756070,-2.214184941,-5.228585384,,,,,,,,
,,1781121147.817645788,0.922937188,-1.720671816,-5.026543052,,,,,,,,
,,1781121147.834371328,0.817241951,-1.331048234,-4.488917110,,,,,,,,
,,1781121147.851171494,0.890754098,-1.080654618,-4.158487356,,,,,,,,
,,1781121147.867897272,0.676229643,-0.997718550,-3.956773517,,,,,,,,
,,1781121147.884357214,0.544802835,-1.008656967,-3.862483791,,,,,,,,
,,1781121147.900039434,0.475963630,-1.042605638,-3.724399611,,,,,,,,
,,1781121147.915951967,0.505293969,-1.078137213,-3.571724358,,,,,,,,
,,1781121147.931901693,0.587362283,-1.310662728,-3.349336490,,,,,,,,
,,1781121147.951045513,0.774128291,-1.680592766,-3.054560500,,,,,,,,
,,1781121147.967687607,1.028886218,-2.120785958,-2.578145888,,,,,,,,
,,1781121147.984455109,0.963690825,-2.326907052,-2.094892430,,,,,,,,
,,1781121148.001014948,0.824330635,-2.355164453,-1.914932608,,,,,,,,
,,1781121148.017847300,0.747320596,-2.255779100,-1.879933248,,,,,,,,
,,1781121148.034346104,0.726829866,-2.114362681,-1.843196216,,,,,,,,
,,1781121148.050991297,0.826217021,-1.931703687,-1.798226163,,,,,,,,
,,1781121148.067919254,0.831091643,-1.795500340,-1.784323156,,,,,,,,
,,1781121148.084525585,0.781788054,-1.791879020,-1.944609976,,,,,,,,
,,1781121148.101123333,0.751924713,-1.736642563,-1.965754680,,,,,,,,
,,1781121148.117708206,0.735876861,-1.719450545,-2.095989083,,,,,,,,
,,1781121148.134297132,0.808460397,-1.767082060,-2.313224442,,,,,,,,
,,1781121148.150204897,0.884980307,-1.738247443,-2.485439999,,,,,,,,
,,1781121148.166180134,1.084521733,-1.668764456,-2.871547913,,,,,,,,
,,1781121148.181991577,1.051945337,-1.401279202,-3.181697347,,,,,,,,
,,1781121148.201121092,0.816232512,-0.965190340,-2.950742603,,,,,,,,
,,1781121148.217738390,0.671448560,-0.745688168,-2.700211115,,,,,,,,
,,1781121148.234454393,0.637726273,-0.666490157,-2.705166808,,,,,,,,
,,1781121148.251127958,0.458980260,-0.607224025,-2.599869042,,,,,,,,
,,1781121148.267766953,0.185341098,-0.613655038,-2.395576396,,,,,,,,
,,1781121148.284403324,0.108339717,-0.630716876,-2.227025326,,,,,,,,
,,1781121148.301000595,0.139430340,-0.585923035,-2.151249542,,,,,,,,
,,1781121148.317810774,0.256489271,-0.581525414,-2.142892405,,,,,,,,
,,1781121148.334495544,0.352486011,-0.674517038,-2.172429197,,,,,,,,
,,1781121148.351145506,0.569913940,-0.962684044,-2.173635658,,,,,,,,
,,1781121148.367736101,0.833836645,-1.273310344,-2.081610065,,,,,,,,
,,1781121148.384440660,0.751006912,-1.482906698,-2.010858060,,,,,,,,
,,1781121148.401066065,0.544471214,-1.649694207,-2.129722450,,,,,,,,
,,1781121148.416838169,0.570828634,-1.713005582,-2.076891989,,,,,,,,
,,1781121148.433041573,0.522701240,-1.700862329,-2.107621692,,,,,,,,
,,1781121148.448537827,0.642957959,-1.700774650,-2.199868494,,,,,,,,
,,1781121148.467878819,0.713907520,-1.658591191,-2.218220895,,,,,,,,
,,1781121148.484685898,0.725362851,-1.743906835,-2.456647364,,,,,,,,
,,1781121148.501208305,0.598047933,-1.771548496,-2.662151292,,,,,,,,
,,1781121148.517640591,0.401209104,-1.755592183,-2.806808429,,,,,,,,
,,1781121148.534356356,0.166367771,-1.631633630,-2.945823981,,,,,,,,
,,1781121148.551053286,-0.030354602,-1.397607280,-3.037879735,,,,,,,,
,,1781121148.567818165,-0.182263951,-1.135424307,-3.049942169,,,,,,,,
,,1781121148.584415436,-0.323396397,-0.903947894,-3.012114958,,,,,,,,
,,1781121148.601043224,-0.389089691,-0.723696875,-3.033004295,,,,,,,,
,,1781121148.617753267,-0.442743763,-0.581633458,-2.938381710,,,,,,,,
,,1781121148.634357691,-0.444758172,-0.476428960,-2.845262333,,,,,,,,
,,1781121148.651146412,-0.405904878,-0.414891427,-2.749398471,,,,,,,,
,,1781121148.667760134,-0.389147967,-0.374277282,-2.584252594,,,,,,,,
,,1781121148.683454275,-0.380354977,-0.343088178,-2.350485149,,,,,,,,
,,1781121148.699448109,-0.325283064,-0.308562388,-2.152090366,,,,,,,,
,,1781121148.717813492,-0.284626859,-0.320540924,-2.023121035,,,,,,,,
,,1781121148.734391928,-0.209703421,-0.350186990,-1.925791710,,,,,,,,
,,1781121148.751196623,-0.191086494,-0.384559573,-1.804293301,,,,,,,,
,,1781121148.767788649,-0.140216092,-0.384135264,-1.674631862,,,,,,,,
,,1781121148.784478664,-0.136224638,-0.376254403,-1.601449475,,,,,,,,
,,1781121148.801105022,-0.114278662,-0.350684880,-1.576661411,,,,,,,,
,,1781121148.817770481,-0.124264525,-0.379184607,-1.550221780,,,,,,,,
,,1781121148.834501982,-0.136181631,-0.397873401,-1.522809452,,,,,,,,
,,1781121148.851152897,-0.220297235,-0.365644495,-1.508565038,,,,,,,,
,,1781121148.867963552,-0.123457830,-0.362373915,-1.532411304,,,,,,,,
,,1781121148.884433985,0.112845476,-0.166131768,-1.515507872,,,,,,,,
,,1781121148.901101351,-0.110854901,-0.312832599,-1.469621161,,,,,,,,
,,1781121148.916872025,-0.127806702,-0.343187927,-1.413761421,,,,,,,,
,,1781121148.932155848,-0.061325865,-0.418689560,-1.424165707,,,,,,,,
,,1781121148.951310873,-0.075181408,-0.417374732,-1.387152620,,,,,,,,
,,1781121148.968000174,-0.111076556,-0.404747145,-1.330197721,,,,,,,,
,,1781121148.984565020,-0.160030217,-0.417226899,-1.233524967,,,,,,,,
,,1781121149.001388311,-0.161102317,-0.410975298,-1.150122414,,,,,,,,
,,1781121149.017694712,-0.136334721,-0.374619988,-1.060264108,,,,,,,,
,,1781121149.034550905,-0.139818748,-0.339452457,-1.007423512,,,,,,,,
,,1781121149.051220894,-0.088368145,-0.327864606,-0.940281834,,,,,,,,
,,1781121149.067881823,-0.208287048,-0.364548605,-0.892770688,,,,,,,,
,,1781121149.084603548,-0.313906714,-0.432473912,-0.883125531,,,,,,,,
,,1781121149.101316690,-0.243246932,-0.401169658,-0.883056100,,,,,,,,
,,1781121149.117763042,-0.110229455,-0.351241103,-0.867344718,,,,,,,,
,,1781121149.134614706,0.015193534,-0.294241987,-0.805999577,,,,,,,,
,,1781121149.151174307,0.061029787,-0.297134627,-0.758766486,,,,,,,,
,,1781121149.166779041,0.176442015,-0.278861787,-0.734169689,,,,,,,,
,,1781121149.182830334,0.252517451,-0.168089382,-0.698534356,,,,,,,,
,,1781121149.201166391,0.195303674,-0.134597218,-0.608040412,,,,,,,,
,,1781121149.217751741,0.086427499,-0.143254746,-0.495010061,,,,,,,,
,,1781121149.234494209,-0.012008677,-0.081825739,-0.348371307,,,,,,,,
,,1781121149.251188040,0.053501948,-0.024424576,-0.168293293,,,,,,,,
,,1781121149.267720461,0.003342310,-0.039288336,-0.042444260,,,,,,,,
,,1781121149.284556627,0.024640491,-0.063205884,-0.053250582,,,,,,,,
,,1781121149.301065683,0.023841578,-0.027285802,-0.030041727,,,,,,,,
,,1781121149.317820072,0.083818580,-0.001433290,-0.006361937,,,,,,,,
,,1781121149.334558010,-0.023195179,-0.046731093,0.013904394,,,,,,,,
,,1781121149.351167202,0.042072997,-0.029096754,-0.034084144,,,,,,,,
,,1781121149.367861986,0.066848166,-0.004450434,-0.037067873,,,,,,,,
,,1781121149.383293629,-0.001648905,-0.048343782,-0.015323201,,,,,,,,
,,1781121149.399340153,0.081464775,-0.003029510,-0.049086403,,,,,,,,
,,1781121149.415307522,0.031066198,-0.024047447,-0.010419916,,,,,,,,
,,1781121149.434405088,0.037324856,-0.022116371,-0.070266043,,,,,,,,
,,1781121149.451129913,0.040242982,-0.015539172,-0.072754731,,,,,,,,
,,1781121149.467813015,0.039520555,-0.017714915,-0.072156528,,,,,,,,
,,1781121149.484416008,0.046900223,-0.016497689,-0.065014798,,,,,,,,
,,1781121149.501228571,0.045613604,-0.017087202,-0.066755216,,,,,,,,
,,1781121149.517881870,0.046958762,-0.019004275,-0.069083748,,,,,,,,
,,1781121149.534403801,0.046143597,-0.011792401,-0.066939810,,,,,,,,
,,1781121149.551097155,0.049702249,-0.012597855,-0.058165635,,,,,,,,
,,1781121149.567836523,0.048208459,-0.019003219,-0.060621233,,,,,,,,
,,1781121149.584454060,0.051754126,-0.018139458,-0.063530712,,,,,,,,
,,1781121149.601131439,0.052274566,-0.014406962,-0.053549289,,,,,,,,
,,1781121149.617784023,0.082362746,-0.024098388,-0.072132089,,,,,,,,
,,1781121149.634396791,0.209456645,-0.072428280,-0.137308601,,,,,,,,
,,1781121149.651198387,0.155168942,-0.141516773,-0.250477409,,,,,,,,
,,1781121149.666954517,0.204186097,-0.073468037,-0.218309695,,,,,,,,
,,1781121149.683092594,0.230259481,-0.095831443,-0.237145514,,,,,,,,
,,1781121149.698980093,0.019074914,-0.315877441,-0.457276004,,,,,,,,
,,1781121149.717879057,0.107624449,-0.417233250,-0.573687571,,,,,,,,
,,1781121149.734475613,0.221972394,-0.585299025,-0.841305249,,,,,,,,
,,1781121149.751070499,0.430164644,-0.791084508,-1.062119806,,,,,,,,
,,1781121149.767966986,0.456322910,-0.986140050,-1.305879720,,,,,,,,
,,1781121149.784500360,0.431486350,-1.138053091,-1.522008751,,,,,,,,
,,1781121149.801104546,0.435758030,-1.365031208,-1.850264992,,,,,,,,
,,1781121149.817771196,0.500422215,-1.511576876,-2.061449112,,,,,,,,
,,1781121149.834445000,0.492811097,-1.575999255,-2.247023576,,,,,,,,
,,1781121149.851224899,0.415235814,-1.538200864,-2.359929537,,,,,,,,
,,1781121149.867880106,0.539320400,-1.578849650,-2.399033416,,,,,,,,
,,1781121149.884593248,0.556707160,-1.653310235,-2.452508473,,,,,,,,
,,1781121149.900141716,0.682016770,-1.736399406,-2.520929786,,,,,,,,
,,1781121149.916152477,0.797154724,-1.817348225,-2.618645828,,,,,,,,
,,1781121149.934499741,0.796836847,-1.842140101,-2.696682663,,,,,,,,
,,1781121149.951254845,0.853224198,-1.763643981,-2.785679210,,,,,,,,
,,1781121149.967930555,0.929221521,-1.683475821,-2.901436171,,,,,,,,
,,1781121149.984478712,0.972772028,-1.662799189,-2.982656613,,,,,,,,
,,1781121150.001251698,0.907505062,-1.648373553,-3.009398652,,,,,,,,
,,1781121150.017688036,0.753423603,-1.555264353,-3.008505692,,,,,,,,
,,1781121150.034290314,0.816136641,-1.522777479,-3.021881816,,,,,,,,
,,1781121150.051158905,0.960287342,-1.493919923,-3.105253061,,,,,,,,
,,1781121150.068056107,1.070179044,-1.501503956,-3.098496279,,,,,,,,
,,1781121150.084416866,1.127716428,-1.550080050,-3.008057402,,,,,,,,
,,1781121150.101213455,1.263357178,-1.728445662,-2.906562058,,,,,,,,
,,1781121150.117875338,1.374015300,-1.944541816,-2.764690879,,,,,,,,
,,1781121150.134464502,1.450197378,-2.155999110,-2.611750084,,,,,,,,
,,1781121150.151004314,1.483104117,-2.325413859,-2.409651061,,,,,,,,
,,1781121150.166753769,1.512474601,-2.449412532,-2.266652072,,,,,,,,
,,1781121150.184488297,1.544188623,-2.543010652,-2.204914764,,,,,,,,
,,1781121150.201350451,1.515748617,-2.591273781,-2.201479691,,,,,,,,
,,1781121150.217838526,1.399654155,-2.605595026,-2.152606665,,,,,,,,
,,1781121150.234496832,1.310451452,-2.608308694,-2.092569570,,,,,,,,
,,1781121150.251198769,1.152973376,-2.460758100,-2.083728465,,,,,,,,
,,1781121150.267848969,0.911029200,-2.174299089,-2.112202279,,,,,,,,
,,1781121150.284465790,0.656063304,-2.092455102,-2.550205479,,,,,,,,
,,1781121150.301040888,0.838667776,-1.980101629,-2.868199746,,,,,,,,
,,1781121150.317835331,0.879816331,-1.488355101,-3.497363375,,,,,,,,
,,1781121150.334534883,0.834258712,-1.215471483,-3.662430163,,,,,,,,
,,1781121150.351151705,0.663592443,-1.106275610,-3.633109848,,,,,,,,
,,1781121150.367953777,0.546953826,-1.045935022,-3.470020928,,,,,,,,
,,1781121150.384465694,0.532371523,-0.999252363,-3.374307775,,,,,,,,
,,1781121150.400484085,0.656705851,-0.953184345,-3.217013599,,,,,,,,
,,1781121150.415217400,0.746584705,-0.927469923,-2.924962082,,,,,,,,
,,1781121150.434456825,0.853066901,-0.848311802,-2.591470048,,,,,,,,
,,1781121150.451219559,0.693680311,-0.888865080,-2.356899745,,,,,,,,
,,1781121150.467939854,0.678540926,-0.971155271,-2.157613903,,,,,,,,
,,1781121150.484598160,0.852754230,-1.064649959,-1.980595291,,,,,,,,
,,1781121150.501236439,0.997092747,-1.278863019,-1.736763102,,,,,,,,
,,1781121150.517916441,1.051038344,-1.509309724,-1.505975677,,,,,,,,
,,1781121150.534425020,0.984477501,-1.618945930,-1.322106106,,,,,,,,
,,1781121150.551231623,0.915530044,-1.690632571,-1.174370728,,,,,,,,
,,1781121150.567935467,0.805594211,-1.693625974,-1.084203048,,,,,,,,
,,1781121150.584442139,0.682649144,-1.678718639,-1.092339270,,,,,,,,
,,1781121150.601141453,0.533503274,-1.670087051,-1.282335991,,,,,,,,
,,1781121150.617451429,0.467088796,-1.665962117,-1.421204423,,,,,,,,
,,1781121150.632628918,0.579372762,-1.674202733,-1.488369937,,,,,,,,
,,1781121150.651178122,0.682065128,-1.535377000,-1.419045119,,,,,,,,
,,1781121150.667764187,0.618814988,-1.331208582,-1.320815068,,,,,,,,
,,1781121150.684421062,0.530936224,-1.274035770,-1.430833190,,,,,,,,
,,1781121150.701147318,0.617248760,-1.289005858,-1.592840787,,,,,,,,
,,1781121150.717887878,0.665367295,-1.258693797,-1.750010801,,,,,,,,
,,1781121150.734570265,0.604924360,-1.106961054,-1.829475468,,,,,,,,
,,1781121150.751196146,0.531155873,-0.966119738,-1.847385096,,,,,,,,
,,1781121150.768005133,0.461378086,-0.841221410,-1.776994552,,,,,,,,
,,1781121150.784507275,0.579983287,-0.663497627,-1.683261330,,,,,,,,
,,1781121150.801302433,0.799223888,-0.596849681,-1.704350948,,,,,,,,
,,1781121150.817870140,0.818733723,-0.517864205,-1.737648536,,,,,,,,
,,1781121150.834557295,0.882452280,-0.481936845,-1.620059620,,,,,,,,
,,1781121150.850128174,0.947012524,-0.478289369,-1.479298940,,,,,,,,
,,1781121150.866205454,0.954845313,-0.495373834,-1.358054711,,,,,,,,
,,1781121150.882422209,1.016005328,-0.515440111,-1.288212608,,,,,,,,
,,1781121150.901220560,0.846446801,-0.612864135,-1.229548651,,,,,,,,
,,1781121150.917978048,0.368846100,-0.619004202,-1.103588131,,,,,,,,
,,1781121150.934477091,0.351010908,-0.715323282,-1.004665484,,,,,,,,
,,1781121150.951186657,0.348757506,-0.852125064,-0.952215632,,,,,,,,
,,1781121150.967963457,0.307349857,-0.944348243,-0.916061200,,,,,,,,
,,1781121150.984509706,0.106727644,-0.681719544,-0.827170290,,,,,,,,
,,1781121151.001203060,0.371490350,-0.873876676,-0.885428569,,,,,,,,
,,1781121151.018014908,0.406645630,-0.889868810,-0.880307827,,,,,,,,
,,1781121151.034638643,0.391161860,-0.833192633,-0.862773908,,,,,,,,
,,1781121151.051253319,0.435177760,-0.830199332,-0.812801321,,,,,,,,
,,1781121151.067854404,0.709880911,-0.639742595,-0.702457836,,,,,,,,
,,1781121151.084508896,1.484491341,-0.860182019,-0.459781485,,,,,,,,
,,1781121151.101241827,1.362160857,-0.841349036,-0.442522848,,,,,,,,
,,1781121151.116363287,1.484970834,-0.751815134,-0.403139027,,,,,,,,
,,1781121151.132456541,0.498075389,-0.611550237,-0.508349338,,,,,,,,
,,1781121151.148512840,1.066070812,-0.525858166,-0.648222611,,,,,,,,
,,1781121151.168034792,1.090477979,-0.616829105,-0.493441267,,,,,,,,
,,1781121151.184457302,1.138272673,-0.618778260,-0.498617604,,,,,,,,
,,1781121151.201217651,0.561942761,-0.483355626,-0.430430621,,,,,,,,
,,1781121151.217818975,0.595916336,-0.360245346,-0.343840734,,,,,,,,
,,1781121151.234384537,-0.011565239,-0.554144931,-0.487068857,,,,,,,,
,,1781121151.251238823,0.373386237,-0.514781406,-0.435106808,,,,,,,,
,,1781121151.267960548,0.393636216,-0.464053045,-0.356609760,,,,,,,,
,,1781121151.284563541,0.373990818,-0.385204284,-0.269801959,,,,,,,,
,,1781121151.301060915,0.262044121,-0.359420107,-0.256340081,,,,,,,,
,,1781121151.315064192,0.225581112,-0.341605741,-0.256852725,,,,,,,,
,,1781121151.333134174,0.131236841,-0.320969691,-0.266324816,,,,,,,,
,,1781121151.349696398,0.041714681,-0.198701595,-0.153796398,,,,,,,,
,,1781121151.366456509,0.034976412,-0.089879464,-0.056316520,,,,,,,,
,,1781121151.383115292,0.062924455,-0.077963176,-0.012802164,,,,,,,,
,,1781121151.398789406,-0.001815822,-0.072471566,-0.078475016,,,,,,,,
,,1781121151.416475058,-0.011850682,-0.074597982,-0.041876048,,,,,,,,
,,1781121151.433075190,-0.013513722,-0.066352720,-0.046040757,,,,,,,,
,,1781121151.449808598,-0.010947074,-0.066787999,-0.045617671,,,,,,,,
,,1781121151.466444016,-0.006633544,-0.068552447,-0.048189919,,,,,,,,
,,1781121151.483063459,-0.005731142,-0.063081339,-0.046590735,,,,,,,,
,,1781121151.498336554,-0.009234523,-0.065282117,-0.039806445,,,,,,,,
,,1781121151.516382694,-0.009812448,-0.067690296,-0.043365370,,,,,,,,
,,1781121151.533109188,-0.001224221,-0.068399326,-0.041548075,,,,,,,,
,,1781121151.549750805,0.005738268,-0.064514981,-0.044071533,,,,,,,,
,,1781121151.566430807,0.000868843,-0.062923526,-0.041934408,,,,,,,,
,,1781121151.583130836,0.002382188,-0.063469750,-0.041037697,,,,,,,,
,,1781121151.599740982,0.009282526,-0.061988385,-0.040964175,,,,,,,,
,,1781121151.615725756,0.009029126,-0.066905905,-0.043344352,,,,,,,,
,,1781121151.633139849,0.012481080,-0.062144775,-0.049841148,,,,,,,,
,,1781121151.649755716,0.011538551,-0.061086389,-0.048101305,,,,,,,,
,,1781121151.666423321,0.014165404,-0.057417469,-0.046609339,,,,,,,,
,,1781121151.683149338,0.019301249,-0.058946847,-0.048962431,,,,,,,,
,,1781121151.699755192,0.016054267,-0.056548192,-0.043831366,,,,,,,,
,,1781121151.716401815,0.016276650,-0.062700250,-0.046212243,,,,,,,,
,,1781121151.733182430,0.023922564,-0.059811433,-0.045907827,,,,,,,,
,,1781121151.749925613,0.022753843,-0.058810914,-0.049327643,,,,,,,,
,,1781121151.766417503,0.017970208,-0.058946217,-0.050511708,,,,,,,,
,,1781121151.783065081,0.018129145,-0.058541162,-0.053243163,,,,,,,,
,,1781121151.799721003,0.012340993,-0.058417169,-0.053663236,,,,,,,,
,,1781121151.816547394,0.013501466,-0.062691308,-0.055267152,,,,,,,,
,,1781121151.833094835,0.011808594,-0.062018042,-0.054034739,,,,,,,,
,,1781121151.849763632,0.019482524,-0.055007640,-0.044457323,,,,,,,,
,,1781121151.865518808,0.020222568,-0.053955862,-0.051533542,,,,,,,,
,,1781121151.883214951,0.024046373,-0.052983208,-0.047548819,,,,,,,,
,,1781121151.899807692,0.027910794,-0.055606662,-0.047240783,,,,,,,,
,,1781121151.916465044,0.028916448,-0.054083435,-0.047370645,,,,,,,,
,,1781121151.933108807,0.028247488,-0.053147145,-0.055751229,,,,,,,,
,,1781121151.949806929,0.027965253,-0.051987635,-0.054442657,,,,,,,,
,,1781121151.966508389,0.024964277,-0.058917977,-0.049554174,,,,,,,,
,,1781121151.983073950,0.023285401,-0.054348137,-0.046671844,,,,,,,,
,,1781121151.999803066,0.024864387,-0.056661217,-0.054760781,,,,,,,,
,,1781121152.016438484,0.028022531,-0.055689378,-0.051225063,,,,,,,,
,,1781121152.033096790,0.022801467,-0.055662599,-0.055697130,,,,,,,,
,,1781121152.049802303,0.020396752,-0.051998075,-0.045073843,,,,,,,,
,,1781121152.066307306,0.019682442,-0.051331042,-0.047261029,,,,,,,,
,,1781121152.083137751,0.020338825,-0.057709708,-0.048612086,,,,,,,,
,,1781121152.099816084,0.026887231,-0.050765969,-0.045450648,,,,,,,,
,,1781121152.116474152,0.022194452,-0.051501689,-0.052795797,,,,,,,,
,,1781121152.131801605,0.024497045,-0.049605611,-0.051939227,,,,,,,,
,,1781121152.149755001,0.025975293,-0.052997597,-0.056153305,,,,,,,,
,,1781121152.164952755,0.021677788,-0.051732467,-0.050046937,,,,,,,,
,,1781121152.183052301,0.023514768,-0.051703823,-0.050558557,,,,,,,,
,,1781121152.199719906,0.026906937,-0.053676187,-0.048647630,,,,,,,,
,,1781121152.216439486,0.020256294,-0.049575357,-0.049453687,,,,,,,,
,,1781121152.233112335,0.019966147,-0.055922505,-0.047578070,,,,,,,,
,,1781121152.249762058,0.020788211,-0.055723487,-0.043962660,,,,,,,,
,,1781121152.266451597,0.024175611,-0.057917197,-0.049744691,,,,,,,,
,,1781121152.283093691,0.021701155,-0.052463337,-0.051891628,,,,,,,,
,,1781121152.299571753,0.016270807,-0.056074052,-0.049735470,,,,,,,,
,,1781121152.314986944,0.017950223,-0.053180000,-0.048190026,,,,,,,,
,,1781121152.333122730,0.026201337,-0.053794231,-0.049114714,,,,,,,,
,,1781121152.348691225,0.020627531,-0.049621079,-0.051815633,,,,,,,,
,,1781121152.365122557,0.020800341,-0.055342089,-0.048971858,,,,,,,,
,,1781121152.381721973,0.019744841,-0.058121210,-0.047051725,,,,,,,,
,,1781121152.398530006,0.025681498,-0.056266422,-0.051299150,,,,,,,,
,,1781121152.415029049,0.014738793,-0.053616929,-0.051207805,,,,,,,,
,,1781121152.431656361,0.024901447,-0.051605421,-0.050675510,,,,,,,,
,,1781121152.448334932,0.021091406,-0.057762331,-0.047722412,,,,,,,,
,,1781121152.466057539,0.020859928,-0.059345718,-0.045760746,,,,,,,,
,,1781121152.483050823,0.019871653,-0.057665781,-0.043754191,,,,,,,,
,,1781121152.499728203,0.023238215,-0.054917857,-0.050635509,,,,,,,,
,,1781121152.516446352,0.023739039,-0.053996150,-0.048401970,,,,,,,,
,,1781121152.533120394,0.020086258,-0.051632080,-0.050385974,,,,,,,,
,,1781121152.550045252,0.022977554,-0.053166596,-0.055059868,,,,,,,,
,,1781121152.565385342,0.018934251,-0.054162301,-0.053060123,,,,,,,,
,,1781121152.583204269,0.016155379,-0.051738256,-0.054026765,,,,,,,,
,,1781121152.599831581,0.015562697,-0.053189652,-0.054797957,,,,,,,,
,,1781121152.616461039,0.018527542,-0.057926434,-0.048009509,,,,,,,,
,,1781121152.631639242,0.015891752,-0.054806252,-0.049825912,,,,,,,,
,,1781121152.649786711,0.016722331,-0.051302277,-0.052822192,,,,,,,,
,,1781121152.666454554,0.013958060,-0.053288644,-0.051355326,,,,,,,,
,,1781121152.683108807,0.016340195,-0.055492369,-0.045744329,,,,,,,,
,,1781121152.699771881,0.021255251,-0.055027771,-0.050438996,,,,,,,,
,,1781121152.716405153,0.016916557,-0.052847087,-0.050587700,,,,,,,,
,,1781121152.731663227,0.019210592,-0.053513032,-0.051999501,,,,,,,,
,,1781121152.749772310,0.017530873,-0.052629051,-0.049771771,,,,,,,,
,,1781121152.766486406,0.018997785,-0.053257884,-0.049542319,,,,,,,,
,,1781121152.783113241,0.017797292,-0.054043626,-0.052179802,,,,,,,,
,,1781121152.799740553,0.016814524,-0.054134073,-0.050739885,,,,,,,,
